2024-01-19 01:11:05,knn_randomsearch,pop,pop
2024-01-19 01:11:05,knn_randomsearch,pop,metal
2024-01-19 01:11:05,knn_randomsearch,pop,pop
2024-01-19 01:11:05,sgd,pop,jazz
2024-01-19 01:11:05,sgd,pop,jazz
2024-01-19 01:11:05,knn_randomsearch,pop,pop
2024-01-19 01:11:05,sgd,pop,pop
2024-01-19 01:11:05,knn_randomsearch,pop,pop
2024-01-19 01:11:05,knn_randomsearch,pop,pop
2024-01-19 01:11:05,knn_randomsearch,pop,pop
2024-01-19 01:11:05,sgd,punk,metal
2024-01-19 01:11:05,knn_randomsearch,pop,soul
2024-01-19 01:11:05,sgd,pop,pop
2024-01-19 01:11:05,knn_randomsearch,rock,rock
2024-01-19 01:11:05,sgd,pop,classical
2024-01-19 01:11:05,sgd,rock,punk
2024-01-19 01:11:05,sgd,pop,rock
2024-01-19 01:11:05,knn_randomsearch,pop,pop
2024-01-19 01:11:05,knn_randomsearch,rock,rock
2024-01-19 01:11:05,knn_randomsearch,jazz,jazz
2024-01-19 01:11:05,knn_randomsearch,pop,pop
2024-01-19 01:11:05,knn_randomsearch,rock,pop
2024-01-19 01:11:05,knn_randomsearch,rock,rock
2024-01-19 01:11:05,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,hip hop,rap
2024-01-19 01:11:06,sgd,pop,soul
2024-01-19 01:11:06,sgd,rock,rock
2024-01-19 01:11:06,knn_randomsearch,classical,classical
2024-01-19 01:11:06,sgd,pop,hip hop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,metal,jazz
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,rock,pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,sgd,pop,soul
2024-01-19 01:11:06,sgd,pop,j-pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,folk
2024-01-19 01:11:06,knn_randomsearch,pop,reggae
2024-01-19 01:11:06,sgd,pop,jazz
2024-01-19 01:11:06,sgd,pop,rap
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,jazz
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,rock,rock
2024-01-19 01:11:06,knn_randomsearch,rock,pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,jazz
2024-01-19 01:11:06,knn_randomsearch,rock,metal
2024-01-19 01:11:06,knn_randomsearch,pop,k-pop
2024-01-19 01:11:06,sgd,pop,k-pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,pop,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,indie
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,soul
2024-01-19 01:11:06,sgd,rock,jazz
2024-01-19 01:11:06,sgd,pop,opm
2024-01-19 01:11:06,knn_randomsearch,pop,rock
2024-01-19 01:11:06,sgd,pop,country
2024-01-19 01:11:06,knn_randomsearch,punk,punk
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,j-pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,knn_randomsearch,jazz,jazz
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,sgd,pop,indie
2024-01-19 01:11:06,sgd,pop,trap
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,jazz,jazz
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,hip hop,hip hop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,soul
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,folk
2024-01-19 01:11:06,knn_randomsearch,pop,jazz
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,hip hop,hip hop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,rock,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,knn_randomsearch,metal,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,punk,hip hop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,pop,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,jazz,jazz
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,k-pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,k-pop
2024-01-19 01:11:06,knn_randomsearch,jazz,jazz
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,knn_randomsearch,rock,pop
2024-01-19 01:11:06,knn_randomsearch,hip hop,hip hop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,jazz,jazz
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,jazz,jazz
2024-01-19 01:11:06,sgd,rock,rock
2024-01-19 01:11:06,knn_randomsearch,pop,soul
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,j-pop
2024-01-19 01:11:06,knn_randomsearch,pop,country
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,indie
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,metal,metal
2024-01-19 01:11:06,knn_randomsearch,rock,j-pop
2024-01-19 01:11:06,sgd,rock,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,knn_randomsearch,indie,indie
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,pop,jazz
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,jazz
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,rock,pop
2024-01-19 01:11:06,sgd,pop,indie
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,sgd,pop,j-pop
2024-01-19 01:11:06,sgd,pop,indie
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,pop,hip hop
2024-01-19 01:11:06,sgd,rock,metal
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,rock,pop
2024-01-19 01:11:06,knn_randomsearch,rock,soul
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,jazz
2024-01-19 01:11:06,knn_randomsearch,hip hop,hip hop
2024-01-19 01:11:06,sgd,rock,rock
2024-01-19 01:11:06,knn_randomsearch,rock,pop
2024-01-19 01:11:06,sgd,punk,rock
2024-01-19 01:11:06,knn_randomsearch,pop,soul
2024-01-19 01:11:06,knn_randomsearch,pop,rock
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,pop,classical
2024-01-19 01:11:06,sgd,pop,folk
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,sgd,pop,soul
2024-01-19 01:11:06,knn_randomsearch,pop,indie
2024-01-19 01:11:06,sgd,rock,latin
2024-01-19 01:11:06,sgd,rock,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,jazz
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,soul
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,soul
2024-01-19 01:11:06,knn_randomsearch,country,country
2024-01-19 01:11:06,sgd,pop,soul
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,rock,pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,hip hop,rap
2024-01-19 01:11:06,knn_randomsearch,pop,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,rock,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,pop,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,jazz,jazz
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,rock,pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,knn_randomsearch,pop,rock
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,punk,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,folk
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,pop,rap
2024-01-19 01:11:06,sgd,hip hop,indie
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,jazz,jazz
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,rock,metal
2024-01-19 01:11:06,sgd,pop,folk
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,jazz,jazz
2024-01-19 01:11:06,sgd,pop,j-pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,country
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,rock,house
2024-01-19 01:11:06,knn_randomsearch,rock,metal
2024-01-19 01:11:06,knn_randomsearch,pop,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,rock
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,pop,jazz
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,pop,j-pop
2024-01-19 01:11:06,knn_randomsearch,pop,hip hop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,knn_randomsearch,rock,folk
2024-01-19 01:11:06,sgd,techno,house
2024-01-19 01:11:06,sgd,rock,pop
2024-01-19 01:11:06,sgd,pop,k-pop
2024-01-19 01:11:06,sgd,pop,hip hop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,hip hop,hip hop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,rock,pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,sgd,punk,hip hop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,hip hop,hip hop
2024-01-19 01:11:06,knn_randomsearch,pop,reggae
2024-01-19 01:11:06,knn_randomsearch,pop,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,rap,rap
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,pop,folk
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,rock,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,rock,rock
2024-01-19 01:11:06,knn_randomsearch,pop,jazz
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,reggae
2024-01-19 01:11:06,sgd,pop,hip hop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,jazz
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,jazz
2024-01-19 01:11:06,knn_randomsearch,pop,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,rock,rock
2024-01-19 01:11:06,sgd,pop,jazz
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,hip hop,hip hop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,knn_randomsearch,jazz,jazz
2024-01-19 01:11:06,knn_randomsearch,pop,folk
2024-01-19 01:11:06,knn_randomsearch,pop,indie
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,rock,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,jazz
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,jazz,jazz
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,rock,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,soul
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,hip hop,hip hop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,pop,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,jazz
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,j-pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,soul
2024-01-19 01:11:06,sgd,folk,folk
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,jazz
2024-01-19 01:11:06,sgd,pop,punk
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,hip hop,hip hop
2024-01-19 01:11:06,sgd,pop,indie
2024-01-19 01:11:06,knn_randomsearch,rock,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,punk
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,sgd,classical,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,rock
2024-01-19 01:11:06,knn_randomsearch,pop,opm
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,rock,pop
2024-01-19 01:11:06,sgd,pop,latin
2024-01-19 01:11:06,knn_randomsearch,pop,jazz
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,rock,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,rock,metal
2024-01-19 01:11:06,sgd,pop,indie
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,rock,folk
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,jazz,folk
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,pop,rap
2024-01-19 01:11:06,knn_randomsearch,jazz,folk
2024-01-19 01:11:06,knn_randomsearch,house,techno
2024-01-19 01:11:06,knn_randomsearch,pop,opm
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,jazz,jazz
2024-01-19 01:11:06,sgd,pop,folk
2024-01-19 01:11:06,sgd,rock,rock
2024-01-19 01:11:06,knn_randomsearch,rock,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,hip hop,hip hop
2024-01-19 01:11:06,knn_randomsearch,jazz,pop
2024-01-19 01:11:06,sgd,rock,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,jazz,jazz
2024-01-19 01:11:06,knn_randomsearch,pop,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,j-pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,knn_randomsearch,pop,metal
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,rock,metal
2024-01-19 01:11:06,sgd,rock,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,pop,folk
2024-01-19 01:11:06,knn_randomsearch,metal,metal
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,k-pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,rock,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,rock,rock
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,sgd,rock,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,indie
2024-01-19 01:11:06,knn_randomsearch,pop,jazz
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,knn_randomsearch,pop,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,j-pop,pop
2024-01-19 01:11:06,knn_randomsearch,jazz,jazz
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,k-pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,soul
2024-01-19 01:11:06,sgd,rock,jazz
2024-01-19 01:11:06,knn_randomsearch,pop,rock
2024-01-19 01:11:06,sgd,rock,rock
2024-01-19 01:11:06,knn_randomsearch,pop,soul
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,reggae
2024-01-19 01:11:06,sgd,rock,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,knn_randomsearch,pop,rock
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,knn_randomsearch,rock,pop
2024-01-19 01:11:06,sgd,rock,pop
2024-01-19 01:11:06,sgd,rock,jazz
2024-01-19 01:11:06,knn_randomsearch,pop,pop
2024-01-19 01:11:06,knn_randomsearch,pop,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,jazz,jazz
2024-01-19 01:11:06,sgd,rock,pop
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,sgd,pop,rock
2024-01-19 01:11:06,knn_randomsearch,rock,rock
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,knn_randomsearch,jazz,jazz
2024-01-19 01:11:06,knn_randomsearch,jazz,jazz
2024-01-19 01:11:06,sgd,pop,pop
2024-01-19 01:11:06,sgd,rock,rock
2024-01-19 01:11:07,knn_randomsearch,rock,rock
2024-01-19 01:11:07,sgd,pop,pop
2024-01-19 01:11:07,sgd,rock,rock
2024-01-19 01:11:07,sgd,pop,rock
2024-01-19 01:11:07,sgd,hip hop,rock
2024-01-19 01:11:07,sgd,pop,pop
2024-01-19 01:11:07,sgd,pop,pop
2024-01-19 01:11:07,sgd,pop,rock
2024-01-19 01:11:07,sgd,pop,pop
2024-01-19 01:11:07,sgd,pop,pop
2024-01-19 01:11:07,sgd,pop,pop
2024-01-19 01:11:07,knn_randomsearch,pop,pop
2024-01-19 01:11:07,sgd,pop,pop
2024-01-19 01:11:07,sgd,pop,jazz
2024-01-19 01:11:07,knn_randomsearch,pop,soul
2024-01-19 01:11:07,knn_randomsearch,pop,rock
2024-01-19 01:11:07,sgd,pop,rock
2024-01-19 01:11:07,knn_randomsearch,pop,pop
2024-01-19 01:11:07,knn_randomsearch,pop,hip hop
2024-01-19 01:11:07,sgd,pop,pop
2024-01-19 01:11:07,knn_randomsearch,pop,rock
2024-01-19 01:11:07,knn_randomsearch,pop,pop
2024-01-19 01:11:07,sgd,pop,pop
2024-01-19 01:11:07,sgd,rock,house
2024-01-19 01:11:07,sgd,pop,pop
2024-01-19 01:11:07,sgd,pop,rap
2024-01-19 01:11:07,knn_randomsearch,pop,reggae
2024-01-19 01:11:07,sgd,pop,pop
2024-01-19 01:11:07,knn_randomsearch,rock,rock
